Date,TERMINAL_ID
2023-04-30,4230
2023-04-29,2668
2023-04-28,8343
2023-04-27,5878
2023-04-26,2559
2023-04-25,7546
2023-04-24,6580
2023-04-23,6103
2023-04-22,4463
2023-04-21,4592
2023-04-20,982
2023-04-19,8494
2023-04-18,7652
2023-04-17,7694
2023-04-16,9637
2023-04-15,5032
2023-04-14,1052
2023-04-13,4324
2023-04-12,291
2023-04-11,9087
2023-04-10,5078
2023-04-09,9453
2023-04-08,7445
2023-04-07,452
2023-04-06,6719
2023-04-05,5574
2023-04-04,5416
2023-04-03,9778
2023-04-02,4721
2023-04-01,1365
2023-05-31,7256
2023-05-30,3811
2023-05-29,9239
2023-05-28,379
2023-05-27,6549
2023-05-26,265
2023-05-25,740
2023-05-24,405
2023-05-23,5784
2023-05-22,6900
2023-05-21,8677
2023-05-20,1895
2023-05-19,7143
2023-05-18,754
2023-05-17,3242
2023-05-16,447
2023-05-15,5029
2023-05-14,4832
2023-05-13,2841
2023-05-12,5902
2023-05-11,3066
2023-05-10,486
2023-05-09,7921
2023-05-08,3114
2023-05-07,8686
2023-05-06,2581
2023-05-05,555
2023-05-04,9457
2023-05-03,3176
2023-05-02,7088
2023-05-01,3521
2023-06-30,2659
2023-06-29,7976
2023-06-28,3712
2023-06-27,3121
2023-06-26,3620
2023-06-25,551
2023-06-24,5057
2023-06-23,7697
2023-06-22,7826
2023-06-21,5381
2023-06-20,4690
2023-06-19,9558
2023-06-18,6168
2023-06-17,4985
2023-06-16,6613
2023-06-15,2706
2023-06-14,5027
2023-06-13,6943
2023-06-12,1790
2023-06-11,3790
2023-06-10,3357
2023-06-09,1293
2023-06-08,1969
2023-06-07,8770
2023-06-06,5203
2023-06-05,7144
2023-06-04,1332
2023-06-03,9725
2023-06-02,3602
2023-06-01,4751
2023-07-19,6499
2023-07-18,4907
2023-07-17,3666
2023-07-16,8240
2023-07-15,8656
2023-07-14,7058
2023-07-13,7307
2023-07-12,2938
2023-07-11,3051
2023-07-10,9594
2023-07-09,7898
2023-07-08,8631
2023-07-07,426
2023-07-06,6434
2023-07-05,6044
2023-07-04,9022
2023-07-03,6321
2023-07-02,3404
2023-07-01,6761
