CustomerID,City,Visits,Spend,Latitude,Longitude
1,Laguna Beach,5,5080.93,33.558673,-117.767038
2,Laguna Beach,11,7362.48,33.54132,-117.723901
3,Costa Mesa,1,4383.57,33.656583,-117.871601
4,Costa Mesa,6,6555.78,33.664481,-117.912527
5,IRVINE,12,8398.17,33.673157,-117.703385
6,Newport Beach,5,9492.29,33.61457,-117.855471
7,COSTA MESA,12,1608.51,33.690638,-117.909191
8,Newport Beach,12,7244.71,33.630591,-117.924555
9,Irvine,6,2531.62,33.70994,-117.753538
10,Irvine,9,6664.23,33.651657,-117.766688
11,Irvine,7,4127.91,33.663312,-117.829174
12,Laguna Beach,1,527.26,33.543462,-117.736282
13,Newport Beach,3,5213.05,33.65461,-117.918754
14,Newport Beach,10,1934.94,33.593286,-117.920525
15,Costa Mesa,5,9064.46,33.686856,-117.886431
16,Irvine,2,9307.04,33.652514,-117.796431
17,Huntington Beach,12,5247.83,33.64383,-118.009072
18,Costa Mesa,6,8509.97,33.688275,-117.901612
19,Costa Mesa,5,1099.27,33.676002,-117.933938
20,Laguna Beach,6,2464.36,33.551985,-117.764885
21,Newport Beach,10,4181.65,33.659258,-117.916984
22,Irvine,2,3830.9,33.652017,-117.715098
23,Costa Mesa,7,3647.95,33.679564,-117.909522
24,Laguna Beach,12,3724.18,33.573736,-117.728926
25,Laguna Beach,4,5484.98,33.537275,-117.76424
26,Costa Mesa,8,169.9,33.660802,-117.922908
27,Irvine,5,8654.65,33.736163,-117.723964
28,Newport Beach,11,5561.83,33.626916,-117.8475
29,Costa Mesa,1,8926.74,33.645936,-117.923063
30,Costa Mesa,6,2712.61,33.655494,-117.891065
31,Newport Beach,7,925.46,33.592425,-117.882245
32,Huntington Beach,9,3396.55,33.65586,-117.989851
33,Costa Mesa,11,3898.15,33.691313,-117.891654
34,Irvine,2,6507.2,33.694988,-117.708345
35,Costa Mesa,6,6632.49,33.656046,-117.923359
36,Newport Beach,5,2845.92,33.592043,-117.951946
37,Newport Beach,5,3096.44,33.589354,-117.932472
38,Laguna Beach,12,2046.45,33.570586,-117.726301
39,Irvine,9,6510.89,33.678033,-117.813995
40,Costa Mesa,3,7635.68,33.685809,-117.919755
41,Costa Mesa,5,191.01,33.677097,-117.890088
42,Irvine,9,4461.07,33.639763,-117.856642
43,Costa Mesa,1,4610.29,33.682893,-117.918077
44,Costa Mesa,2,7367.08,33.66392,-117.927818
45,Laguna Beach,3,5352.27,33.568626,-117.781488
46,Costa Mesa,5,365.17,33.672634,-117.935367
47,Irvine,11,5782.11,33.723881,-117.722725
48,Laguna Beach,7,7916.16,33.560942,-117.75029
49,Laguna Beach,4,2172.93,33.575522,-117.776186
50,Irvine,7,8320.92,33.660244,-117.771968
51,Huntington Beach,1,9395.58,33.689416,-117.936414
52,Laguna Beach,3,2816.37,33.538006,-117.769367
53,Huntington Beach,5,3845.95,33.661059,-117.930607
54,Costa Mesa,10,4930.77,33.661715,-117.923325
55,Costa Mesa,2,3868.37,33.66028,-117.891507
56,Irvine,12,7746.5,33.657844,-117.748327
57,Huntington Beach,8,5205.62,33.72119,-117.979944
58,Laguna Beach,12,251.09,33.531294,-117.783806
59,Huntington Beach,2,1057.99,33.684568,-117.93635
60,Laguna Beach,9,8612.58,33.521458,-117.733516
61,Irvine,4,2620.81,33.676277,-117.759119
62,Irvine,5,1504.57,33.646606,-117.73654
63,Laguna Beach,6,3452.27,33.549649,-117.742286
64,Newport Beach,4,4435.3,33.667152,-117.938853
65,Costa Mesa,6,3195.79,33.657416,-117.916469
66,Huntington Beach,12,753.57,33.718263,-117.998219
67,Huntington Beach,8,3036.82,33.700702,-117.951562
68,Newport Beach,12,613.19,33.597074,-117.866274
69,Laguna Beach,11,1807.61,33.571796,-117.76309
70,Newport Beach,7,398.93,33.647408,-117.934254
71,Irvine,8,911.5,33.644624,-117.728731
72,Huntington Beach,6,8588.7,33.664119,-118.009547
73,Costa Mesa,1,4396.47,33.666719,-117.919854
74,Newport Beach,9,4068.4,33.642957,-117.905861
75,Costa Mesa,4,7962.16,33.691945,-117.934823
76,Irvine,9,5892.87,33.715667,-117.810881
77,Laguna Beach,9,8153.43,33.574902,-117.787316
78,Huntington Beach,11,3313.56,33.71526,-117.935802
79,Huntington Beach,10,7403.05,33.72247,-117.951417
80,Costa Mesa,12,6468.72,33.669938,-117.934708
81,Laguna Beach,2,7541.14,33.564393,-117.754163
82,Laguna Beach,4,8075.35,33.571383,-117.738564
83,Laguna Beach,11,4376.92,33.551721,-117.741435
84,Laguna Beach,1,7159.94,33.526115,-117.773715
85,Laguna Beach,10,538.5,33.554166,-117.72562
86,Newport Beach,11,794.72,33.669587,-117.926647
87,Irvine,3,6054.28,33.720242,-117.716855
88,Newport Beach,9,3271.53,33.668366,-117.879319
89,Irvine,3,3655.47,33.692924,-117.845728
90,Newport Beach,9,5241.11,33.633237,-117.853695
91,Huntington Beach,3,406.43,33.673359,-117.96029
92,Huntington Beach,6,4422.43,33.678014,-118.043708
93,Irvine,7,1033.21,33.744426,-117.710627
94,Huntington Beach,3,3166.34,33.728456,-118.02614
95,Newport Beach,10,2242.33,33.650139,-117.894801
96,Huntington Beach,9,6290.85,33.678977,-117.9722
97,Costa Mesa,7,1516.61,33.645216,-117.917295
98,Irvine,7,7493.65,33.688366,-117.756512
99,Irvine,4,5345.8,33.734415,-117.846379
100,Newport Beach,8,5286.61,33.634372,-117.845248
